time_min;T_deck_C;T_hanger_C;T_cable_C
113,08333333333333;1037,139117848171;1036,4462072403026;1014,5032831795751
113,16666666666667;1037,2523903452718;1036,5601922688784;1014,6819304699026
113,25;1037,3655763771828;1036,674089510153;1014,8601543729957
113,33333333333333;1037,4786760769146;1036,7878991007008;1015,0379569111517
113,41666666666667;1037,591689577168;1036,9016211767741;1015,2153400964906
113,5;1037,704617010336;1037,015255874305;1015,3923059309974
113,58333333333333;1037,8174585085048;1037,1288033289056;1015,5688564065639
113,66666666666667;1037,9302142034542;1037,2422636758695;1015,7449935050312
113,75;1038,0428842266585;1037,3556370501726;1015,920719198231
113,83333333333333;1038,1554687092882;1037,468923586474;1016,0960354480283
113,91666666666667;1038,26796778221;1037,5821234191171;1016,2709442063622
114,0;1038,3803815759888;1037,6952366821313;1016,4454474152885
114,08333333333333;1038,4927102208876;1037,8082635092317;1016,6195470070213
114,16666666666667;1038,604953846869;1037,9212040338207;1016,7932449039739
114,25;1038,7171125835962;1038,0340583889893;1016,9665430188012
114,33333333333333;1038,8291865604335;1038,1468267075177;1017,1394432544405
114,41666666666667;1038,9411759064478;1038,2595091218761;1017,3119475041533
114,5;1039,0530807504088;1038,3721057642265;1017,4840576515666
114,58333333333333;1039,1649012207904;1038,4846167664227;1017,6557755707138
114,66666666666667;1039,276637445772;1038,597042260012;1017,8271031260763
114,75;1039,3882895532383;1038,709382376235;1017,9980421726242
114,83333333333333;1039,4998576707812;1038,8216372460283;1018,1685945558577
114,91666666666667;1039,6113419257003;1038,9338070000244;1018,3387621118475
115,0;1039,7227424450036;1039,0458917685526;1018,508546667276
115,08333333333333;1039,8340593554092;1039,1578916816397;1018,6779500394782
115,16666666666667;1039,9452927833447;1039,2698068690124;1018,846974036482
115,25;1040,0564428549499;1039,3816374600963;1019,015620457049
115,33333333333333;1040,1675096960764;1039,4933835840181;1019,1838910907148
115,41666666666667;1040,278493432289;1039,6050453696064;1019,35178771783
115,5;1040,3893941888662;1039,7166229453921;1019,5193121095998
115,58333333333333;1040,5002120908016;1039,8281164396099;1019,6864660281245
115,66666666666667;1040,6109472628045;1039,9395259801984;1019,85325122644
115,75;1040,7215998293007;1040,050851694802;1020,0196694485572
115,83333333333333;1040,8321699144333;1040,1620937107716;1020,1857224295027
115,91666666666667;1040,942657642064;1040,273252155165;1020,3514118953581
116,0;1041,0530631357733;1040,384327154748;1020,5167395633
116,08333333333333;1041,163386518862;1040,4953188359955;1020,6817071416398
116,16666666666667;1041,2736279143514;1040,6062273250923;1020,8463163298632
116,25;1041,3837874449853;1040,717052747934;1021,0105688186695
116,33333333333333;1041,493865233229;1040,8277952301282;1021,1744662900117
116,41666666666667;1041,6038614012718;1040,9384548969945;1021,3380104171347
116,5;1041,7137760710273;1041,0490318735663;1021,5012028646155
116,58333333333333;1041,8236093641337;1041,1595262845913;1021,6640452884019
116,66666666666667;1041,9333614019558;1041,2699382545322;1021,8265393358515
116,75;1042,0430323055843;1041,3802679075684;1021,9886866457708
116,83333333333333;1042,1526221958381;1041,4905153675954;1022,1504888484537
116,91666666666667;1042,2621311932644;1041,6006807582273;1022,3119475657206
117,0;1042,3715594181392;1041,7107642027963;1022,4730644109567
117,08333333333333;1042,4809069904688;1041,8207658243546;1022,6338409891506
117,16666666666667;1042,5901740299903;1041,9306857456747;1022,7942788969328
117,25;1042,6993606561723;1042,0405240892503;1022,954379722614
117,33333333333333;1042,8084669882162;1042,1502809772971;1023,1141450462233
117,41666666666667;1042,9174931450561;1042,259956531754;1023,2735764395458
117,5;1043,0264392453607;1042,3695508742835;1023,4326754661615
117,58333333333333;1043,1353054075332;1042,479064126273;1023,5914436814826
117,66666666666667;1043,2440917497127;1042,5884964088352;1023,7498826327912
117,75;1043,3527983897743;1042,697847842809;1023,9079938592776
117,83333333333333;1043,4614254453309;1042,807118548761;1024,0657788920767
117,91666666666667;1043,5699730337326;1042,9163086469853;1024,2232392543067
118,0;1043,6784412720692;1043,0254182575047;1024,380376461106
118,08333333333333;1043,7868302771694;1043,1344475000722;1024,5371920196699
118,16666666666667;1043,8951401656027;1043,2433964941706;1024,6936874292887
118,25;1044,0033710536793;1043,3522653590146;1024,8498641813837
118,33333333333333;1044,1115230574517;1043,4610542135504;1025,0057237595452
118,41666666666667;1044,2195962927146;1043,5697631764576;1025,161267639568
118,5;1044,3275908750068;1043,6783923661492;1025,3164972894895
118,58333333333333;1044,4355069196104;1043,7869419007727;1025,471414169625
118,66666666666667;1044,543344541553;1043,895411898211;1025,6260197326048
118,75;1044,6511038556082;1044,003802476083;1025,780315423411
118,83333333333333;1044,7587849762954;1044,1121137517446;1025,9343026794127
118,91666666666667;1044,8663880178815;1044,2203458422894;1026,0879829304026
119,0;1044,9739130943815;1044,3284988645491;1026,2413575986336
119,08333333333333;1045,0813603195588;1044,4365729350955;1026,3944280988537
119,16666666666667;1045,1887298069266;1044,5445681702395;1026,5471958383423
119,25;1045,296021669748;1044,6524846860334;1026,6996622169459
119,33333333333333;1045,4032360210367;1044,760322598271;1026,8518286271135
119,41666666666667;1045,510372973559;1044,8680820224881;1027,003696453932
119,5;1045,617432639833;1044,9757630739643;1027,1552670751616
119,58333333333333;1045,7244151321297;1045,0833658677225;1027,3065418612714
119,66666666666667;1045,8313205624745;1045,1908905185305;1027,4575221754737
119,75;1045,938149042647;1045,2983371409018;1027,6082093737598
119,83333333333333;1046,0449006841823;1045,4057058490957;1027,7586048049338
119,91666666666667;1046,1515755983712;1045,5129967571186;1027,9087098106488
120,0;1046,2581738962617;1045,6202099787247;1028,0585257254402
