time_min;T_gas_C;T_deck_C;qconv_deck_W_m2;qrad_deck_W_m2;T_hanger_C;qconv_hanger_W_m2;qrad_hanger_W_m2;T_cable_C;qconv_cable_W_m2;qrad_cable_W_m2
91,58333333333333;1008,5970818026215;1004,5708418492936;100,78283387165357;1341,0199061935828;1003,5710435463669;106,93952221692072;1421,2737135622738;927,6030167017893;1220,013314603496;14822,340568842475
91,66666666666667;1008,7331686387313;1004,7119906925521;100,65599883319578;1339,7679466202376;1003,7135256093462;106,80331294540892;1419,9276123938084;928,0777113301045;1214,910976512482;14771,142673944112
91,75;1008,8691319840472;1004,8530046875376;100,52944865447841;1338,5183701722199;1003,8558696086876;106,66741437443264;1418,5841245688473;928,5507397940513;1209,8318596294012;14720,111206472553
91,83333333333333;1009,0049720624875;1004,9938840949216;100,40318241273951;1337,2711699406882;1003,9980758164544;106,53182547639034;1417,2432422971044;929,0221077227098;1204,7758828499377;14669,24616662116
91,91666666666667;1009,1406890973615;1005,1346291746113;100,27719918914784;1336,0263390443413;1004,1401445038904;106,39654522820294;1415,9049578205345;929,4918207425812;1199,7429650966642;14618,547548603787
92,0;1009,2762833113727;1005,2752401857526;100,15149806875456;1334,7838706282168;1004,2820759414233;106,26157261126068;1414,5692634126722;929,959884477412;1194,7330253217035;14568,015340703614
92,08333333333333;1009,4117549266205;1005,4157173867331;100,0260781405018;1333,543757865068;1004,4238703986679;106,12690661142551;1413,236151379308;930,42630454802;1189,7459825094115;14517,649525323177
92,16666666666667;1009,547104164602;1005,5560610351849;99,90093849718278;1332,30599395358;1004,5655281444299;105,99254621899249;1411,9056140573362;930,8910865721232;1184,7817556790073;14467,450079032957
92,25;1009,682331246215;1005,696271387988;99,77607823542769;1331,0705721193572;1004,7070494467088;105,85849042865831;1410,5776438153132;931,3542361641684;1179,840263887183;14417,416972621013
92,33333333333333;1009,8174363917593;1005,8363487012726;99,65149645567521;1329,8374856143255;1004,8484345727013;105,72473823950688;1409,2522330526024;931,8157589351622;1174,9214262306991;14367,550171142308
92,41666666666667;1009,9524198209399;1005,9762932304229;99,52719226216686;1328,606727716884;1004,989683788805;105,59128865498266;1407,9293742000814;932,2756604925039;1170,025161848957;14317,849633967911
92,5;1010,0872817528683;1006,1161052300794;99,40316476292423;1327,378291731229;1005,130797360621;105,4581406828666;1406,6090597189896;932,7339464398191;1165,1513899265399;14268,315314834259
92,58333333333333;1010,2220224060644;1006,2557849541419;99,27941306972343;1326,1521709882245;1005,2717755529578;105,32529333525432;1405,2912821019167;933,1906223767955;1160,3000296957384;14218,947161892582
92,66666666666667;1010,3566419984597;1006,3953326557727;99,1559362980638;1324,9283588438534;1005,4126186298342;105,19274562851507;1403,9760338711053;933,6456938990201;1155,471000439033;14169,745117757502
92,75;1010,4911407473985;1006,5347485873991;99,03273356717648;1323,706848680398;1005,5533268544825;105,06049658329175;1402,6633075797854;934,0991665978174;1150,6642214915946;14120,709119557037
92,83333333333333;1010,6255188696405;1006,6740330007167;98,90980399998455;1322,4876339057632;1005,693900489352;104,92854522446464;1401,3530958111533;934,5510460600901;1145,879612243716;14071,839098981105
92,91666666666667;1010,7597765813626;1006,8131861466918;98,78714672309457;1321,270707953417;1005,834339796112;104,79689058112967;1400,0453911784377;935,0013378681602;1141,1170921432551;14023,134982330894
93,0;1010,893914098161;1006,9522082755648;98,66476086677096;1320,0560642818295;1005,9746450356548;104,66553168657668;1398,7401863247671;935,450047599613;1136,376580698036;13974,596690567674
93,08333333333333;1011,0279316350537;1007,0910996368524;98,54264556490477;1318,843696375209;1006,1148164680993;104,5344675782556;1397,4374739228247;935,8971808271408;1131,65799747822;13926,224139362035
93,16666666666667;1011,1618294064818;1007,2298604793509;98,42079995503354;1317,6335977428623;1006,2548543527938;104,40369729778126;1396,1372466750288;936,3427431183902;1126,9612621186939;13878,017239142666
93,25;1011,2956076263126;1007,368491051139;98,29922317827311;1316,4257619187877;1006,3947589483192;104,27321989087062;1394,8394973129905;936,7867400358094;1122,2862943213745;13829,975895145182
93,33333333333333;1011,4292665078403;1007,5069915995801;98,17791437934034;1315,2201824624697;1006,5345305124923;104,14303440735964;1393,5442185977422;937,2291771364974;1117,6330138575481;13782,10000746086
93,41666666666667;1011,5628062637894;1007,6453623713257;98,0568727065048;1314,0168529573289;1006,6741693023685;104,01313990114531;1392,251403318966;937,670059972055;1113,0013405701447;13734,389471085442
93,5;1011,696227106316;1007,7836036123178;97,93609731159165;1312,8157670124463;1006,813675574245;103,88353543019534;1390,9610442958472;938,1093940884372;1108,3911943760158;13686,844175967844
93,58333333333333;1011,8295292470096;1007,9217155677917;97,81558734995315;1311,616918260703;1006,9530495836646;103,75422005650705;1389,6731343758256;938,5471850258067;1103,8024952681822;13639,464007058501
93,66666666666667;1011,9627128968958;1008,0596984822787;97,6953419804488;1310,4203003597877;1007,0922915854173;103,62519284608325;1388,3876664351533;938,9834383183899;1099,2351633180442;13592,248844358042
93,75;1012,0957782664382;1008,1975525996091;97,57536036542831;1309,2259069914612;1007,2314018335447;103,49645286891771;1387,1046333783845;939,4181594943328;1094,6891186775895;13545,198562965381
93,83333333333333;1012,2287255655393;1008,3352781629146;97,45564167072587;1308,0337318620395;1007,3703805813423;103,36799919898553;1385,8240281386397;939,8513540755604;1090,1642815815803;13498,313033126431
93,91666666666667;1012,3615550035444;1008,4728754146312;97,33618506561754;1306,8437687013097;1007,5092280813624;103,23983091418754;1384,5458436768145;940,2830275776355;1085,6605723496841;13451,592120281728
94,0;1012,4942667892417;1008,6103445965015;97,2169897228298;1305,656011263692;1007,6479445854177;103,11194709636723;1383,2700729820733;940,7131855096209;1081,1779113886332;13405,035685115132
94,08333333333333;1012,6268611308656;1008,747685949578;97,09805481850537;1304,4704533269228;1007,7865303445836;102,98434683126004;1381,9967090713894;941,1418333739416;1076,7162191943123;13358,643583601297
94,16666666666667;1012,7593382360978;1008,8848997142252;96,97937953218911;1303,2870886928667;1007,9249856092016;102,8570292084909;1380,7257449893134;941,5689766662496;1072,2754163538593;13312,415667053878
94,25;1012,89169831207;1009,0219861301226;96,86096304681655;1302,105911186589;1008,0633106288819;102,72999332154527;1379,457173808022;941,9946208752891;1067,855423547724;13266,351782172997
94,33333333333333;1013,0239415653649;1009,1589454362672;96,74280454868551;1300,9269146568574;1008,2015056525066;102,60323826774737;1378,1909886270398;942,4187714827646;1063,456161551714;13220,451771093052
94,41666666666667;1013,1560682020194;1009,295777870976;96,6249032274419;1299,7500929759685;1008,3395709282325;102,47676314823849;1376,9271825733526;942,8414339632085;1059,0775512390053;13174,7154714303
94,5;1013,2880784275251;1009,4324836718889;96,50725827608255;1298,575440039205;1008,4775067034939;102,35056706796968;1375,665748800849;943,2626137838523;1054,719513582163;13129,142716330152
94,58333333333333;1013,4199724468314;1009,5690630759708;96,38986889090404;1297,402949765262;1008,6153132250054;102,22464913566313;1374,4066804904016;943,6823164044979;1050,3819696550913;13083,733334514329
94,66666666666667;1013,5517504643467;1009,7055163195149;96,27273427151408;1296,2326160957625;1008,7529907387651;102,0990084638025;1373,149970850065;944,1005472773903;1046,064840635002;13038,487150328308
94,75;1013,6834126839408;1009,8418436381446;96,15585362079457;1295,0644329952186;1008,8905394900572;101,97364416860879;1371,8956131140385;944,517311847093;1041,7680478043458;12993,403983787955
94,83333333333333;1013,8149593089461;1009,9780452668165;96,03922614490443;1293,8983944509928;1009,0279597234548;101,84855537002576;1370,6436005435214;944,9326155503632;1037,4915125527173;12948,483650626624
94,91666666666667;1013,9463905421602;1010,1141214398225;95,92285105323981;1292,7344944730266;1009,1652516828228;101,72374119168865;1369,3939264258745;945,3464638160298;1033,2351563787438;12903,725962341858
95,0;1014,0777065858476;1010,2500723907929;95,80672755844262;1291,5727270942675;1009,3024156113206;101,59920076091922;1368,146584075031;945,758862064872;1028,9989008919565;12859,130726241894
95,08333333333333;1014,2089076417412;1010,3858983526984;95,69085487636926;1290,4130863697958;1009,439451751405;101,47493320869927;1366,9015668307215;946,1698157094997;1024,7826678146344;12814,697745492189
95,16666666666667;1014,3399939110446;1010,521599557853;95,57523222607074;1289,2555663772898;1009,576360344833;101,35093766964403;1365,6588680591356;946,5793301542355;1020,5863789836224;12770,426819161617
95,25;1014,4709655944339;1010,6571762379164;95,45985882978982;1288,1001612166974;1009,7131416326642;101,22721328199731;1364,4184811519792;946,9874107949976;1016,4099563521364;12726,317742268699
95,33333333333333;1014,6018228920585;1010,792628623896;95,3447339129383;1286,9468650098868;1009,8497958552642;101,10375918760496;1363,1803995268401;947,3940630191842;1012,2533219915448;12682,370305827326
95,41666666666667;1014,7325660035455;1010,9279569461503;95,22985670406285;1285,7956719009167;1009,9863232523066;100,98057453187863;1361,9446166268076;947,79929220556;1008,1163980931154;12638,584296892806
95,5;1014,8631951279981;1011,0631614343905;95,11522643487922;1284,6465760561157;1010,1227240627762;100,85765846382472;1360,7111259207356;948,2031037241436;1003,9991069697811;12594,959498607719
95,58333333333333;1014,9937104640005;1011,1982423176834;95,0008423401897;1283,4995716632475;1010,2589985249716;100,7350101359647;1359,4799209027005;948,6055029360957;999,9013710578174;12551,495690246864
95,66666666666667;1015,1241122096177;1011,3331998244536;94,8867036579287;1282,3546529320347;1010,3951468765076;100,61262870436408;1358,2509950917529;949,00649519361;995,823112918572;12508,192647262937
95,75;1015,2544005623985;1011,4680341824862;94,772809629103;1281,2118140939845;1010,5311693543183;100,49051332858895;1357,0243420324784;949,4060858398046;991,7642552401151;12465,050141331638
95,83333333333333;1015,3845757193762;1011,6027456189291;94,65915949780594;1280,0710494020004;1010,6670661946595;100,3686631717035;1355,7999552943213;949,8042802086148;987,7247208389076;12422,067940396657
95,91666666666667;1015,5146378770716;1011,7373343602953;94,54575251117774;1278,9323531303446;1010,8028376331114;100,24707740023146;1354,5778284713056;950,2010836246876;983,704432661421;12379,245808714373
96,0;1015,6445872314937;1011,8718006324652;94,43258791940536;1277,7957195746562;1010,9384839045812;100,1257551841536;1353,3579551823636;950,5965014032776;979,7033137857591;12336,583506898549
96,08333333333333;1015,7744239781423;1012,0061446606894;94,31966497571125;1276,6611430521073;1011,0740052433057;100,00469569689088;1352,140329071139;950,9905388501437;975,721287423242;12294,080791964814
96,16666666666667;1015,9041483120092;1012,1403666695907;94,20698293632199;1275,5286179009563;1011,2094018828541;99,88389811527782;1350,924943805706;951,3832012614482;971,7582769199788;12251,73741737498
96,25;1016,0337604275802;1012,2744668831664;94,09454106046269;1274,3981384798894;1011,3446740561303;99,76336161954563;1349,7117930783393;951,774493923656;967,8142057584142;12209,553133080753
96,33333333333333;1016,1632605188368;1012,4084455247911;93,98233861034555;1273,2696991693772;1011,4798219953757;99,64308539331014;1348,5008706055467;952,164422113436;963,8889975588631;12167,527685568148
96,41666666666667;1016,292648779258;1012,5423028172185;93,87037485114149;1272,1432943701632;1011,6148459321715;99,5230686235476;1347,2921701281848;952,5529910975639;959,9825760810114;12125,660817900833
96,5;1016,4219254018221;1012,676038982584;93,75864905098865;1271,0189185042132;1011,7497460974417;99,40331050058745;1346,0856854109152;952,9402061328256;956,0948652254115;12083,952269763855
96,58333333333333;1016,5510905790081;1012,8096542424071;93,6471604809526;1269,896566013746;1011,8845227214553;99,28381021808335;1344,881410242319;953,3260724659226;952,2257890349488;12042,401777506711
96,66666666666667;1016,6801445027977;1012,9431488175934;93,53590841502637;1268,7762313617188;1012,0191760338286;99,16456697299864;1343,6793384345522;953,7105953333786;948,3752716962829;12001,0090741866
96,75;1016,809087364677;1013,0765229284373;93,42489213010765;1267,657909031516;1012,1537062635282;99,04557996559433;1342,4794638238063;954,0937799614472;944,5432375412867;11959,773889611597
96,83333333333333;1016,9379193556383;1013,2097767946237;93,31411090599318;1266,5415935268923;1012,2881136388735;98,92684839941211;1341,281780269386;954,4756315660211;940,7296110484464;11918,695950382777
96,91666666666667;1017,0666406661812;1013,342910635231;93,20356402536447;1265,4272793718546;1012,4223983875387;98,80837148125266;1340,0862816542192;954,8561553525423;936,9343168442583;11877,774979937372
97,0;1017,1952514863156;1013,4759246687327;93,09325077375661;1264,3149611105866;1012,5565607365558;98,6901484211539;1338,892961884314;955,2353565159142;933,1572797045845;11837,010698590695
97,08333333333333;1017,3237520055611;1013,6088191129999;92,9831704395724;1263,204633307506;1012,6906009123167;98,57217843239582;1337,7018148891705;955,6132402404145;929,3984245560205;11796,402823578395
97,16666666666667;1017,4521424129516;1013,7415941853037;92,87332231403127;1262,0962905466818;1012,8245191405757;98,45446073144487;1336,5128346208746;955,9898116996094;925,6576764771995;11755,951069098286
97,25;1017,5804228970347;1013,8742501023173;92,76370569119763;1260,9899274325344;1012,9583156464522;98,33699453798786;1335,3260150550705;956,3650760562691;921,9349607001334;11715,655146352316
97,33333333333333;1017,7085936458743;1014,0067870801181;92,65431986793544;1259,8855385888844;1013,0919906544328;98,21977907487877;1334,1413501896084;956,7390384622852;918,2302026114843;11675,514763587464
97,41666666666667;1017,8366548470518;1014,1392053341899;92,54516414390537;1258,7831186593792;1013,225544388374;98,1028135681315;1332,9588340455177;957,111704058588;914,543327753837;11635,529626137872
97,5;1017,9646066876686;1014,2715050794254;92,4362378215477;1257,682662307435;1013,3589770715045;97,98609724690294;1331,7784606660357;957,4830779750666;910,8742618269576;11595,699436464929
97,58333333333333;1018,0924493543466;1014,4036865301282;92,32754020607956;1256,5841642157525;1013,4922889264271;97,86962934348821;1330,6002241172475;957,8531653304892;907,2229306890296;11556,023894199003
97,66666666666667;1018,2201830332309;1014,5357499000147;92,21907060546073;1255,4876190867622;1013,6254801751223;97,75340909328918;1329,4241184874134;958,221971232425;903,5892603578611;11516,502696179557
97,75;1018,3478079099905;1014,6676954022169;92,11082833040507;1254,3930216419462;1013,7585510389493;97,63743573480724;1328,250137887132;958,589500777167;899,9731770120894;11477,135536495585
97,83333333333333;1018,4753241698205;1014,7995232492837;92,00281269434072;1253,300366622265;1013,8915017386491;97,521708509624;1327,0782764491266;958,9557590496573;896,3746069923519;11437,922106526219
97,91666666666667;1018,6027319974438;1014,9312336531838;91,89502301342145;1252,2096487876918;1014,0243324943469;97,40622666239162;1325,908528328212;959,3207511234115;892,7934768024477;11398,862094980042
98,0;1018,7300315771122;1015,0628268253076;91,7874586065011;1251,1208629174257;1014,1570435255541;97,2909894408086;1324,7408877011133;959,684482060446;889,2297131104851;11359,955187935504
98,08333333333333;1018,8572230926081;1015,1943029764693;91,68011879511369;1250,0340038095435;1014,2896350511705;97,1759960956102;1323,5753487664497;960,0469569112064;885,6832427499921;11321,201068879993
98,16666666666667;1018,9843067272468;1015,3256623169087;91,57300290347052;1248,9490662809603;1014,4221072894874;97,06124588054905;1322,4119057444213;960,4081807144956;882,1539927210262;11282,59941874926
98,25;1019,1112826638773;1015,456905056294;91,46611025845175;1247,8660451678365;1014,5544604581889;96,94673805238793;1321,2505528773036;960,7681584974054;878,6418901912674;11244,14991596677
98,33333333333333;1019,2381510848837;1015,5880314037231;91,35944018958355;1246,7849353244928;1014,686694774355;96,83247187087801;1320,0912844283923;961,1268952752469;875,1468624970795;11205,852236482082
98,41666666666667;1019,364912172188;1015,7190415677263;91,25299202901545;1245,7057316240305;1014,8188104544633;96,71844659873472;1318,9340946823997;961,4843960514842;871,6688371445531;11167,706053809783
98,5;1019,4915661072499;1015,8499357562682;91,146765111543;1244,6284289586217;1014,9508077143918;96,60466150164979;1317,7789779458167;961,8406658176676;868,2077418105581;11129,71103906791
98,58333333333333;1019,6181130710703;1015,9807141767496;91,0407587745425;1243,5530222381526;1015,0826867694203;96,49111584823572;1316,6259285460067;962,1957095533694;864,7635043437344;11091,866861015977
98,66666666666667;1019,7445532441914;1016,1113770360098;90,93497235801635;1242,4795063914842;1015,2144478342337;96,37780891006202;1315,4749408315022;962,5495322261191;861,3360527655135;11054,173186092947
98,75;1019,8708868066984;1016,2419245403282;90,82940520453917;1241,407876365521;1015,3460911229236;96,26473996159959;1314,3260091718894;962,9021387913419;857,9253152710834;11016,62967845507
98,83333333333333;1019,9971139382219;1016,3723568954272;90,72405665925487;1240,338127125599;1015,4776168489905;96,15190828021596;1313,1791279576598;963,2535341922965;854,5312202303472;10979,236000013105
98,91666666666667;1020,1232348179386;1016,5026743064732;90,61892606986817;1239,2702536547488;1015,6090252253463;96,03931314616801;1312,0342916001614;963,6037233600146;851,1536961888817;10941,99181046972
99,0;1020,2492496245733;1016,6328769780794;90,51401278663604;1238,204250954356;1015,7403164643163;95,92695384258747;1310,8914945312026;963,9527112132423;847,792671868861;10904,896767356518
99,08333333333333;1020,3751585364001;1016,7629651143073;90,40931616234786;1237,1401140439848;1015,8714907776416;95,81482965546158;1309,7507312036291;964,3005026583818;844,4480761699646;10867,95052607092
99,16666666666667;1020,5009617312438;1016,8929389186693;90,30483555231967;1236,0778379608755;1016,0025483764811;95,70293987361865;1308,6119960904016;964,6471025894341;841,1198381702752;10831,152739912446
99,25;1020,6266593864823;1017,0227985941298;90,20057031436295;1235,017417759866;1016,1334894714134;95,59128378870867;1307,475283685155;964,9925158879433;837,8078871271458;10794,503060118983
99,33333333333333;1020,7522516790468;1017,1525443431079;90,09651980881301;1233,9588485139163;1016,2643142724397;95,479860695213;1306,3405885017717;965,3367474229419;834,5121524780842;10758,001135903214
99,41666666666667;1020,8777387854243;1017,2821763674796;89,9926833984722;1232,9021253135452;1016,3950229889853;95,36866989040092;1305,2079050743469;965,679802050897;831,2325638415734;10721,646614488322
99,5;1021,0031208816587;1017,4116948685786;89,88906044861835;1231,847243266482;1016,5256158299019;95,25771067432956;1304,077227957025;966,0216846156576;827,9690510179091;10685,439141143142
99,58333333333333;1021,1283981433523;1017,5411000471994;89,78565032700203;1230,794197498384;1016,6560930034698;95,14698234983186;1302,9485517241142;966,3623999484032;824,7215439900162;10649,378359218163
99,66666666666667;1021,2535707456674;1017,6703921035988;89,68245240382373;1229,7429831522345;1016,7864547174001;95,0364842225045;1301,8218709697744;966,7019528675933;821,489972924237;10613,46391018037
99,75;1021,3786388633271;1017,7995712374978;89,57946605171401;1228,6935953883058;1016,9167011788368;94,92621560067889;1300,6971803082965;967,0403481789177;818,2742681711119;10577,695433647947
99,83333333333333;1021,5036026706181;1017,9286376480838;89,47669064573063;1227,6460293839439;1017,0468325943584;94,81617579541876;1299,5744743730315;967,3775906752487;815,0743602661402;10542,072567425144
99,91666666666667;1021,628462341391;1018,0575915340121;89,37412556335573;1226,6002803338806;1017,1768491699809;94,70636412051775;1298,4537478177092;967,7136851365932;811,8901799305405;10506,594947536578
100,0;1021,753218049062;1018,1864330934079;89,2717701844731;1225,5563434498833;1017,3067511111589;94,59677989246558;1297,3349953152676;968,0486363300466;808,7216580719672;10471,262208261409
100,08333333333333;1021,8778699666149;1018,3151625238687;89,16962389135108;1224,514213960775;1017,4365386227885;94,4874224304408;1296,2182115582325;968,3824490097477;805,5687257852298;10436,07398216733
100,16666666666667;1022,0024182666018;1018,4437800224656;89,06768606865398;1223,4738871122981;1017,5662119092087;94,37829105631081;1295,1033912584373;968,7151279168341;802,4313143530077;10401,029900144145
100,25;1022,1268631211449;1018,5722857857454;88,96595610340512;1222,4353581671155;1017,6957711742041;94,26938509460285;1293,9905291470232;969,0466777793996;799,3093552465149;10366,129591437266
100,33333333333333;1022,2512047019379;1018,7006800097327;88,8644333849868;1221,3986224045766;1017,8252166210062;94,16070387249192;1292,879619974339;969,377103312451;796,2027801261792;10331,372683680758
100,41666666666667;1022,3754431802477;1018,8289628899312;88,7631173051318;1220,3636751209701;1017,9545484522962;94,05224671979838;1291,7706585098447;969,706409217868;793,1115208423034;10296,758802930584
100,5;1022,4995787269147;1018,9571346213263;88,66200725791202;1219,3305116289812;1018,0837668702063;93,9440129689686;1290,6636395422572;970,0346001843619;790,0355094356951;10262,287573697058
100,58333333333333;1022,6236115123558;1019,0851953983863;88,56110263971004;1218,2991272577692;1018,2128720763222;93,83600195505323;1289,558557878531;970,3616808874373;786,9746781382918;10227,958618977313
100,66666666666667;1022,7475417065649;1019,2131454150647;88,46040284923617;1217,269517353413;1018,341864271685;93,72821301571207;1288,455408345257;970,687655989353;783,9289593737772;10193,771560287838
100,75;1022,8713694791143;1019,3409848648016;88,35990728750573;1216,241677278097;1018,470743656793;93,62064549119708;1287,3541857874277;971,0125301390851;780,8982857581793;10159,726017696134
100,83333333333333;1022,9950949991561;1019,4687139405261;88,2596153578163;1215,2156024103256;1018,599510431604;93,51329872432586;1286,2548850687174;971,3363079722909;777,882590100437;10125,821609852552
100,91666666666667;1023,118718435424;1019,5963328346575;88,15952646575056;1214,1912881453084;1018,7281647955369;93,40617206048165;1285,15750107135;971,6589941112728;774,8818054029778;10092,057954021899
101,0;1023,2422399562339;1019,7238417391076;88,05964001916209;1213,1687298938768;1018,856706947474;93,2992648475988;1284,0620286961314;971,9805931649446;771,8958648622669;10058,43466611462
101,08333333333333;1023,3656597294865;1019,8512408452822;87,95995542815831;1212,1479230832592;1018,9851370857627;93,19257643614833;1282,968462862237;972,3011097287973;768,9247018693396;10024,951360717709
101,16666666666667;1023,4889779226673;1019,978530344083;87,86047210510901;1211,1288631568468;1019,1134554082178;93,08610617913061;1281,8767985071606;972,6205483848671;765,9682500103384;9991,607651125798
101,25;1023,6121947028488;1020,1057104259094;87,7611894646094;1210,1115455738855;1019,2416621121229;92,97985343205369;1280,787030586699;972,9389137017034;763,0264430670036;9958,403149371396
101,33333333333333;1023,7353102366918;1020,2327812806602;87,6621069234858;1209,0959658093968;1019,3697573942327;92,873817552926;1279,699154074622;973,2562102343381;760,0992150171805;9925,337466255274
101,41666666666667;1023,8583246904464;1020,3597430977358;87,56322390078992;1208,082119354722;1019,497741450775;92,76799790225638;1278,6131639631167;973,5724425242558;757,1865000353051;9892,410211376658
101,5;1023,9812382299534;1020,4865960660389;87,46453981776483;1207,0700017165514;1019,6256144774525;92,66239384301542;1277,5290552621136;973,8876150993648;754,2882324928576;9859,620993162942
101,58333333333333;1024,1040510206467;1020,6133403739777;87,36605409786193;1206,059608417255;1019,7533766694443;92,55700474064511;1276,4468229991867;974,201732473969;751,4043469588296;9826,969418898996
101,66666666666667;1024,226763227552;1020,7399762094664;87,26776616672396;1205,0509349952506;1019,8810282214084;92,45182996305161;1275,3664622205415;974,5147991487408;748,5347782001662;9794,455094757242
101,75;1024,349375015292;1020,8665037599275;87,16967545214231;1204,0439770040148;1020,0085693274834;92,34686888055208;1274,2879679891216;974,8268196106952;745,6794611821681;9762,077625825767
101,83333333333333;1024,4718865480838;1020,9929232122937;87,07178138411393;1203,0387300130137;1020,1360001812901;92,24212086593269;1273,2113353864531;975,1377983331636;742,838331068952;9729,836616138078
101,91666666666667;1024,594297989743;1021,1192347530092;86,97408339475317;1202,0351896066375;1020,2633209759338;92,13758529436646;1272,136559510882;975,4477397757697;740,0113232238039;9697,73166870107
102,0;1024,7166095036832;1021,2454385680315;86,87658091834294;1201,0333513851294;1020,3905319040057;92,03326154344467;1271,0636354788098;975,7566483844058;737,1983732095981;9665,762385523933
102,08333333333333;1024,8388212529196;1021,3715348428336;86,77927339129212;1200,0332109637534;1020,5176331575851;91,92914899314786;1269,9925584239193;976,0645285912099;734,3994167891611;9633,928367645785
102,16666666666667;1024,960933400067;1021,497523762405;86,68216025214974;1199,0347639729875;1020,6446249282412;91,82524702585795;1268,92332349696;976,3713848145434;731,6143899256463;9602,22921516393
102,25;1025,0829461073445;1021,6234055112536;86,58524094155098;1198,0380060587183;1020,7715074070347;91,72155502629778;1267,8559258662103;976,6772214589703;728,8432287828545;9570,664527261373
102,33333333333333;1025,2048595365738;1021,7491802734079;86,48851490227116;1197,042932881561;1020,89828078452;91,6180723815819;1266,7903607172132;976,9820429152368;726,0858697256128;9539,233902234399
102,41666666666667;1025,3266738491834;1021,8748482324179;86,39198157914905;1196,0495401173655;1021,0249452507464;91,51479848114406;1265,7266232522159;977,2858535602516;723,3422493200561;9507,93693751935
102,5;1025,4483892062071;1022,0004095713573;86,29564041913795;1195,0578234571954;1021,1515009952608;91,41173271678554;1264,664708691126;977,5886577570669;720,6123043339778;9476,77322972037
102,58333333333333;1025,5700057682873;1022,125864472825;86,1994908712461;1194,067778606398;1021,2779482071087;91,30887448260992;1263,6046122701603;977,8904598548613;717,8959717371032;9445,742374635096
102,66666666666667;1025,6915236956754;1022,2512131189467;86,10353238655648;1193,0794012854774;1021,4042870748362;91,20622317504484;1262,54632924257;978,1912641889217;715,1931887013893;9414,843967281997
102,75;1025,812943148233;1022,3764556913767;86,00776441821836;1192,092687230209;1021,5305177864922;91,1037781928323;1261,4898548788376;978,4910750806274;712,5038926013065;9384,07760192629
102,83333333333333;1025,934264285434;1022,5015923712995;85,91218642140745;1191,107632190188;1021,6566405296295;91,00153893699243;1260,4351844657715;978,7898968374346;709,8280210140837;9353,442872105961
102,91666666666667;1026,055487266364;1022,6266233394311;85,81679785336291;1190,124231930204;1021,7826554913073;90,89950481084529;1259,382313306852;979,0877337528616;707,1655117199901;9322,93937065748
103,0;1026,1766122497243;1022,7515487760213;85,72159817332192;1189,1424822292722;1021,9085628580922;90,79767521995521;1258,3312367219673;979,3845901064744;704,5163027025364;9292,566689741305
103,08333333333333;1026,2976393938302;1022,8763688608547;85,62658684257372;1188,1623788815834;1022,0343628160605;90,69604957218161;1257,2819500481883;979,680470163874;701,8803321487474;9262,324420867713
103,16666666666667;1026,418568856615;1023,0010837732524;85,53176332438852;1187,1839176947014;1022,1600555507998;90,59462727760646;1256,2344486380869;979,9753781766833;699,2575384493426;9232,212154920973
103,25;1026,5394007956286;1023,1256936920742;85,43712708406304;1186,2070944917532;1022,2856412474107;90,49340774857058;1255,1887278613033;980,2693183825356;696,6478601989741;9202,22948218522
103,33333333333333;1026,6601353680412;1023,2501987957193;85,34267758886074;1185,2319051091806;1022,4111200905085;90,39239039963007;1254,1447831033415;980,5622950050637;694,0512361963943;9172,375992368115
103,41666666666667;1026,7807727306426;1023,3745992621285;85,24841430804884;1184,2583453985815;1022,5364922642248;90,29157464757091;1253,1026097663441;980,8543122538891;691,467605444663;9142,651274626138
103,5;1026,9013130398444;1023,4988952687859;85,1543367128528;1183,2864112250038;1022,6617579522095;90,19095991137988;1252,062203267973;981,1453743246132;688,8969071513026;9113,054917587948
103,58333333333333;1027,021756451681;1023,6230869927197;85,06044427646202;1182,316098467916;1022,7869173376326;90,09054561223977;1251,0235590424124;981,4354853988076;686,3390807284679;9083,586509378825
103,66666666666667;1027,1421031218113;1023,7471746105045;84,96673647403554;1181,347403021147;1022,9119706031853;89,99033117352937;1249,9866725396623;981,7246496440064;683,7940657931023;9054,2456376442
103,75;1027,2623532055181;1023,8711582982629;84,8732127826679;1180,3803207920546;1023,0369179310821;89,89031602080175;1248,9515392256694;982,0128712136986;681,2618021670733;9025,03188957323
103,83333333333333;1027,3825068577125;1023,9950382316665;84,77987268138065;1179,414847702299;1023,1617595030626;89,79049958176489;1247,9181545823271;982,3001542473215;678,7422298772924;8995,94485192195
103,91666666666667;1027,5025642329315;1024,1188145859378;84,68671565115073;1178,4509796873217;1023,2864955003929;89,69088128631071;1246,8865141070967;982,5865028702542;676,2352891558652;8966,984111036327
104,0;1027,6225254853416;1024,2424875358518;84,59374117484231;1177,4887126963818;1023,4111261038673;89,591460566445;1245,8566133132215;982,8719211938127;673,7409204401592;8938,149252875079
104,08333333333333;1027,7423907687398;1024,3660572557371;84,50094873724652;1176,5280426925185;1023,5356514938103;89,49223685632845;1244,828447729694;983,1564133152447;671,259064372934;8909,439863032307
104,16666666666667;1027,8621602365533;1024,4895239194782;84,40833782506729;1175,568965652571;1023,6600718500775;89,39320959225256;1243,8020129009433;983,4399833177259;668,7896618024274;8880,855526759808
